1265, 0.023585
1272, 0.023586
1275, 0.023586
1278, 0.023586
1280, 0.023593
1281, 0.023593
1282, 0.023593
1283, 0.023594
1284, 0.023595
1285, 0.023595
1286, 0.023595
1287, 0.023595
1288, 0.023595
1289, 0.023595
1290, 0.023595
1293, 0.023595
1294, 0.023596
1295, 0.023596
1296, 0.023596
1297, 0.023596
1298, 0.023596
1300, 0.023611
1301, 0.023612
1302, 0.023612
1303, 0.023612
1304, 0.023612
1305, 0.023612
1306, 0.023612
1307, 0.023612
1308, 0.023612
1309, 0.023612
1310, 0.023612
1311, 0.023612
1312, 0.023612
1313, 0.023612
1314, 0.023612
1315, 0.023612
1316, 0.023612
1317, 0.023613
1318, 0.023619
1319, 0.023619
1320, 0.023620
1321, 0.023620
1322, 0.023620
1323, 0.023620
1324, 0.023621
1325, 0.023621
1326, 0.023621
1327, 0.023621
1328, 0.023621
1329, 0.023621
1330, 0.023621
1331, 0.023621
1332, 0.023621
1333, 0.023621
1334, 0.024069
1335, 0.024069
1336, 0.024069
1337, 0.024069
1338, 0.024069
1339, 0.024069
1340, 0.024072
1341, 0.024072
1342, 0.024072
1343, 0.024072
1344, 0.024072
1345, 0.024072
1346, 0.024074
1347, 0.024074
1348, 0.024075
1349, 0.024075
1350, 0.024080
1351, 0.024080
1352, 0.024080
1353, 0.024080
1354, 0.024080
1355, 0.024080
1356, 0.024080
1357, 0.024080
1358, 0.024080
1359, 0.024080
1360, 0.024116
1361, 0.024116
1362, 0.024116
1363, 0.024116
1364, 0.024117
1365, 0.024117
1366, 0.024117
1367, 0.024117
1368, 0.024117
1369, 0.024117
1370, 0.024117
1371, 0.024117
1372, 0.024119
1374, 0.024119
1375, 0.024119
1376, 0.024120
1377, 0.024120
1378, 0.024120
1379, 0.024120
1380, 0.024356
1381, 0.024356
1382, 0.024356
1383, 0.024356
1384, 0.024356
1385, 0.024356
1386, 0.024362
1387, 0.024363
1388, 0.024363
1389, 0.024363
1390, 0.024364
1391, 0.024364
1392, 0.024364
1393, 0.024364
1394, 0.024364
1395, 0.024364
1396, 0.024398
1397, 0.024398
1398, 0.024399
1399, 0.024399
1400, 0.024589
1401, 0.024589
1402, 0.024592
1403, 0.024592
1404, 0.024592
1406, 0.024594
1407, 0.024594
1408, 0.024596
1410, 0.024596
1411, 0.024596
1412, 0.024600
1414, 0.024605
1416, 0.024605
1418, 0.024605
1420, 0.024623
1422, 0.024623
1424, 0.024624
1426, 0.024625
1428, 0.024625
1430, 0.024626
1432, 0.024628
1436, 0.024644
1438, 0.024644
1439, 0.024644
1440, 0.024662
1442, 0.024665
1444, 0.024665
1445, 0.024665
1446, 0.024701
1448, 0.025826
1450, 0.025827
1452, 0.025853
1454, 0.025853
1455, 0.025853
1456, 0.025854
1458, 0.025854
1460, 0.027413
1461, 0.027413
1463, 0.027413
1464, 0.027415
1466, 0.027417
1468, 0.027417
1470, 0.027417
1472, 0.027420
1474, 0.027421
1480, 0.027547
1482, 0.027548
1483, 0.027548
1486, 0.027548
1490, 0.027548
1492, 0.027548
1493, 0.027548
1495, 0.027548
1496, 0.027548
1497, 0.027548
1498, 0.027548
1500, 0.027623
1501, 0.027647
1504, 0.027647
1507, 0.027647
1513, 0.027647
1514, 0.027648
1518, 0.027649
1519, 0.027649
1520, 0.027709
1522, 0.027709
1523, 0.027709
1526, 0.027710
1528, 0.027710
1530, 0.027710
1535, 0.027710
1536, 0.040951
1537, 0.040952
1541, 0.040952
1546, 0.040953
1553, 0.040953
1557, 0.040953
1560, 0.040958
1570, 0.040958
1577, 0.040958
1580, 0.040958
1581, 0.040958
1584, 0.040958
1585, 0.040958
1591, 0.040958
1600, 0.040983
1602, 0.040983
1604, 0.040983
1608, 0.041183
1611, 0.041183
1614, 0.041183
1632, 0.041183
1633, 0.041183
1642, 0.041183
1643, 0.041183
1645, 0.041183
1647, 0.041183
1648, 0.041183
1650, 0.041183
1652, 0.041183
1656, 0.041183
1657, 0.041183
1662, 0.041183
1664, 0.041206
1667, 0.041206
1680, 0.041207
1688, 0.041207
1690, 0.041207
1692, 0.041207
1694, 0.041207
1700, 0.041207
1701, 0.041207
1706, 0.041207
1707, 0.041207
1708, 0.041207
1711, 0.041207
1712, 0.041207
1720, 0.041207
1728, 0.041207
1734, 0.041208
1738, 0.041208
1743, 0.041208
1744, 0.041208
1746, 0.041208
1748, 0.041208
1752, 0.041208
1755, 0.041208
1758, 0.041208
1759, 0.041208
1760, 0.041208
1765, 0.041208
1767, 0.041208
1780, 0.041208
1782, 0.041208
1784, 0.041208
1789, 0.041208
1792, 0.041210
1800, 0.041211
1804, 0.041211
1808, 0.041211
1813, 0.041211
1815, 0.041211
1816, 0.041211
1824, 0.041211
1825, 0.041211
1830, 0.041211
1832, 0.041211
1834, 0.041211
1840, 0.041212
1841, 0.041212
1842, 0.041212
1844, 0.041212
1851, 0.041212
1855, 0.041212
1861, 0.041212
1867, 0.041212
1872, 0.041212
1874, 0.041212
1878, 0.041212
1881, 0.041212
1886, 0.041212
1888, 0.041212
1897, 0.041212
1901, 0.041213
1904, 0.041213
1906, 0.041213
1911, 0.041213
1912, 0.041213
1920, 0.041213
1925, 0.041213
1928, 0.041213
1929, 0.041213
1949, 0.041213
1952, 0.041213
1956, 0.041213
1959, 0.041213
1960, 0.041213
1962, 0.041213
1963, 0.041213
1967, 0.041213
1970, 0.041213
1972, 0.041213
1976, 0.041213
1977, 0.041213
1978, 0.041213
1980, 0.041213
1984, 0.041213
1988, 0.041213
1989, 0.041213
1992, 0.041214
1994, 0.041214
2000, 0.041229
2001, 0.041229
2004, 0.041229
2008, 0.041229
2012, 0.041229
2013, 0.041229
2015, 0.041230
2016, 0.041230
2021, 0.041230
2028, 0.041230
2031, 0.041230
2036, 0.041230
2037, 0.041230
2046, 0.041230
2047, 0.041232
2048, 0.046429
2049, 0.046429
2052, 0.046429
2056, 0.046429
2057, 0.046429
2064, 0.046429
2065, 0.046429
2078, 0.046429
2080, 0.046429
2084, 0.046429
2094, 0.046429
2095, 0.046429
2096, 0.046471
2099, 0.046471
2100, 0.047592
2104, 0.047592
2105, 0.047592
2106, 0.047592
2108, 0.047592
2112, 0.047592
2113, 0.047593
2120, 0.047593
2124, 0.047593
2125, 0.047593
2129, 0.047593
2131, 0.047593
2136, 0.047593
2142, 0.047593
2144, 0.047648
2148, 0.047648
2149, 0.047648
2152, 0.047648
2160, 0.047648
2172, 0.047648
2176, 0.047648
2178, 0.047648
2184, 0.047648
2185, 0.047648
2188, 0.047648
2192, 0.047650
2200, 0.047650
2201, 0.047650
2203, 0.047650
2205, 0.047650
2206, 0.047650
2216, 0.047650
2221, 0.047650
2225, 0.047650
2231, 0.047650
2240, 0.047652
2246, 0.047652
2247, 0.047652
2251, 0.047652
2256, 0.047652
2262, 0.047652
2271, 0.047652
2273, 0.047652
2280, 0.047652
2287, 0.047652
2289, 0.047652
2292, 0.047652
2298, 0.047652
2304, 0.047652
2306, 0.047652
2307, 0.047653
2312, 0.047653
2326, 0.047653
2335, 0.047653
2338, 0.047653
2339, 0.047653
2340, 0.047653
2344, 0.047653
2346, 0.047653
2357, 0.047653
2359, 0.047653
2360, 0.047653
2362, 0.047653
2368, 0.047653
2370, 0.047653
2374, 0.047653
2376, 0.047653
2378, 0.047653
2379, 0.047653
2384, 0.047653
2391, 0.047653
2392, 0.047653
2400, 0.047653
2408, 0.047653
2412, 0.047653
2414, 0.047653
2418, 0.047653
2419, 0.047653
2422, 0.047653
2424, 0.047653
2432, 0.047653
2440, 0.047654
2444, 0.047654
2450, 0.047654
2456, 0.047654
2460, 0.047654
2464, 0.047655
2468, 0.047655
2469, 0.047666
2476, 0.047666
2484, 0.047666
2489, 0.047666
2493, 0.047666
2496, 0.047666
2500, 0.047668
2501, 0.047668
2504, 0.047668
2510, 0.047677
2512, 0.047677
2520, 0.047681
2531, 0.047681
2543, 0.047681
2545, 0.047681
2549, 0.047681
2560, 0.047703
2574, 0.047703
2576, 0.047703
2577, 0.047703
2588, 0.047703
2592, 0.047703
2594, 0.047703
2596, 0.047703
2600, 0.047705
2604, 0.047705
2606, 0.047705
2610, 0.047705
2614, 0.047705
2615, 0.047705
2616, 0.047705
2620, 0.047705
2624, 0.047705
2629, 0.047705
2640, 0.047705
2652, 0.047705
2653, 0.047705
2656, 0.047705
2660, 0.047705
2664, 0.047705
2668, 0.047705
2673, 0.047705
2674, 0.047705
2676, 0.047705
2680, 0.047706
2684, 0.047706
2688, 0.047706
2690, 0.047706
2696, 0.047707
2700, 0.047707
2701, 0.047707
2706, 0.047707
2708, 0.047707
2710, 0.047707
2720, 0.047892
2721, 0.047892
2730, 0.047892
2732, 0.047903
2736, 0.047905
2740, 0.047905
2744, 0.047905
2746, 0.047905
2748, 0.047906
2749, 0.047906
2751, 0.047906
2752, 0.047906
2755, 0.047906
2760, 0.047906
2764, 0.047906
2772, 0.047906
2776, 0.047907
2780, 0.047907
2784, 0.047907
2792, 0.047911
2794, 0.047911
2796, 0.047911
2798, 0.047911
2799, 0.047911
2800, 0.058077
2804, 0.058078
2808, 0.058078
2811, 0.058078
2812, 0.058078
2813, 0.058078
2816, 0.058079
2819, 0.058079
2820, 0.058079
2822, 0.058079
2824, 0.058079
2826, 0.058079
2828, 0.058079
2831, 0.058079
2832, 0.058079
2836, 0.058079
2840, 0.058079
2844, 0.058079
2848, 0.058079
2852, 0.058079
2856, 0.058079
2859, 0.058079
2860, 0.058080
2864, 0.058080
2872, 0.058472
2874, 0.058472
2880, 0.058476
2888, 0.058477
2890, 0.058477
2892, 0.058477
2896, 0.058656
2900, 0.058656
2901, 0.058656
2904, 0.058665
2909, 0.058665
2912, 0.058667
2916, 0.058667
2920, 0.059247
2927, 0.059247
2930, 0.059247
2935, 0.059248
2936, 0.059248
2944, 0.059248
2948, 0.059248
2952, 0.059248
2960, 0.059248
2964, 0.059248
2972, 0.059248
2983, 0.059248
2984, 0.059248
2988, 0.059248
2992, 0.059249
2996, 0.059249
3000, 0.059277
3001, 0.059277
3013, 0.059277
3018, 0.059277
3020, 0.059277
3028, 0.059277
3030, 0.059277
3036, 0.059277
3040, 0.059278
3042, 0.059278
3048, 0.059278
3049, 0.059278
3052, 0.059278
3054, 0.059278
3065, 0.059278
3068, 0.059278
3072, 0.059865
3073, 0.059870
3078, 0.059870
3080, 0.059870
3100, 0.059870
3104, 0.059870
3107, 0.059870
3112, 0.059870
3118, 0.059870
3120, 0.059870
3125, 0.059870
3130, 0.059870
3148, 0.059870
3150, 0.059870
3168, 0.059870
3175, 0.059870
3184, 0.059870
3192, 0.059870
3196, 0.059870
3200, 0.059871
3203, 0.059871
3212, 0.059871
3216, 0.059894
3220, 0.059894
3222, 0.059894
3232, 0.059894
3233, 0.059894
3235, 0.059894
3240, 0.059894
3244, 0.059894
3272, 0.059894
3275, 0.059894
3276, 0.059894
3277, 0.059894
3280, 0.059895
3294, 0.059895
3296, 0.059895
3298, 0.059895
3300, 0.059896
3304, 0.059896
3306, 0.059896
3311, 0.059896
3326, 0.059896
3327, 0.059896
3339, 0.059896
3344, 0.059896
3350, 0.059896
3355, 0.059896
3360, 0.059896
3365, 0.059896
3366, 0.059896
3368, 0.059896
3372, 0.059896
3375, 0.059896
3386, 0.059896
3388, 0.059896
3392, 0.059896
3403, 0.059896
3405, 0.059896
3422, 0.059897
3425, 0.059897
3428, 0.059897
3431, 0.059897
3440, 0.059897
3444, 0.059897
3450, 0.059898
3454, 0.059898
3456, 0.059898
3460, 0.059898
3472, 0.059898
3474, 0.059898
3480, 0.059898
3497, 0.059898
3500, 0.060486
3503, 0.060486
3504, 0.060486
3508, 0.060487
3510, 0.060487
3516, 0.060487
3520, 0.060487
3538, 0.060487
3545, 0.060487
3548, 0.060487
3559, 0.060487
3560, 0.060487
3570, 0.060487
3575, 0.060487
3580, 0.060487
3584, 0.060497
3586, 0.060497
3588, 0.060497
3589, 0.060497
3592, 0.060497
3600, 0.060522
3609, 0.060522
3614, 0.060522
3616, 0.060522
3624, 0.060522
3628, 0.060522
3632, 0.060522
3640, 0.060522
3642, 0.060522
3646, 0.060522
3648, 0.060522
3653, 0.060522
3656, 0.060525
3664, 0.060525
3684, 0.060525
3687, 0.060525
3690, 0.060526
3693, 0.060526
3703, 0.060526
3718, 0.060526
3720, 0.060526
3727, 0.060526
3731, 0.060526
3736, 0.060526
3744, 0.060527
3748, 0.060527
3749, 0.060527
3750, 0.060529
3751, 0.060529
3752, 0.060529
3756, 0.060529
3766, 0.060529
3772, 0.060529
3774, 0.060529
3776, 0.060529
3780, 0.060535
3783, 0.060535
3784, 0.060535
3788, 0.060535
3792, 0.060542
3796, 0.060542
3798, 0.060542
3804, 0.060542
3808, 0.060543
3810, 0.060543
3812, 0.060543
3816, 0.060543
3818, 0.060543
3824, 0.060543
3828, 0.060543
3830, 0.060543
3840, 0.060553
3856, 0.060553
3857, 0.060553
3864, 0.060553
3870, 0.060553
3872, 0.060553
3875, 0.060553
3876, 0.060553
3888, 0.060556
3892, 0.060556
3894, 0.060556
3896, 0.060556
3900, 0.060608
3906, 0.060608
3908, 0.060608
3912, 0.060611
3915, 0.060612
3918, 0.060612
3924, 0.060612
3925, 0.060612
3927, 0.060612
3930, 0.060612
3936, 0.060612
3952, 0.060612
3960, 0.060618
3963, 0.060618
3965, 0.060618
3968, 0.060618
3969, 0.060618
3972, 0.060618
3975, 0.060618
3976, 0.060618
3981, 0.060618
3984, 0.060619
3987, 0.060619
3988, 0.060619
3990, 0.060620
3992, 0.060620
3996, 0.060620
4000, 0.060630
4001, 0.060630
4002, 0.060630
4008, 0.060631
4010, 0.060631
4014, 0.060631
4020, 0.060632
4026, 0.060632
4032, 0.060632
4034, 0.060632
4040, 0.060632
4044, 0.060636
4048, 0.060636
4050, 0.060682
4056, 0.060684
4068, 0.060684
4071, 0.060684
4072, 0.060684
4079, 0.060684
4080, 0.060711
4086, 0.060711
4091, 0.060711
4092, 0.060712
4094, 0.060712
4095, 0.060727
4096, 0.106172
4098, 0.106172
4104, 0.106186
4110, 0.106188
4112, 0.106188
4116, 0.106188
4122, 0.106189
4125, 0.106192
4128, 0.111544
4131, 0.111544
4134, 0.111545
4140, 0.114068
4142, 0.114068
4146, 0.114068
4147, 0.114068
4152, 0.114069
4155, 0.114072
4158, 0.114072
4160, 0.114072
4161, 0.114089
4164, 0.114095
4170, 0.114096
4171, 0.114096
4176, 0.114098
4180, 0.114098
4185, 0.114098
4188, 0.114105
4192, 0.114108
4194, 0.114109
4196, 0.114109
4200, 0.114267
4206, 0.114267
4209, 0.114267
4212, 0.114269
4217, 0.114269
4218, 0.114269
4222, 0.114269
4224, 0.114271
4230, 0.114274
4233, 0.114274
4236, 0.114275
4240, 0.114275
4242, 0.114281
4248, 0.114281
4251, 0.114281
4254, 0.114282
4260, 0.114287
4266, 0.114287
4269, 0.114287
4270, 0.114287
4272, 0.114288
4278, 0.114288
4280, 0.114288
4284, 0.114293
4288, 0.114303
4290, 0.114305
4292, 0.114305
4293, 0.114305
4296, 0.114308
4305, 0.114308
4306, 0.114308
4308, 0.114536
4314, 0.114538
4315, 0.114538
4319, 0.114538
4320, 0.114583
4326, 0.114584
4332, 0.114584
4335, 0.114584
4336, 0.114584
4338, 0.114586
4341, 0.114586
4344, 0.117567
4347, 0.117567
4350, 0.117569
4352, 0.117569
4353, 0.117569
4355, 0.117569
4356, 0.117590
4357, 0.117590
4360, 0.117590
4362, 0.117590
4368, 0.117591
4369, 0.117617
4370, 0.117617
4374, 0.117617
4380, 0.144811
4384, 0.144811
4386, 0.144812
4388, 0.144812
4392, 0.144812
4398, 0.144825
4400, 0.144825
4404, 0.144828
4410, 0.144829
4412, 0.144829
4413, 0.144829
4416, 0.144841
4420, 0.144841
4422, 0.144842
4423, 0.144842
4428, 0.144842
4434, 0.144842
4440, 0.144842
4444, 0.144842
4446, 0.144842
4452, 0.144843
4458, 0.144843
4464, 0.144846
4470, 0.144846
4472, 0.144847
4476, 0.144847
4480, 0.144847
4482, 0.144848
4488, 0.144848
4490, 0.144848
4494, 0.144853
4500, 0.144881
4501, 0.144881
4512, 0.144881
4520, 0.144881
4524, 0.144881
4530, 0.144881
4534, 0.144881
4536, 0.144881
4544, 0.144881
4548, 0.144881
4554, 0.144884
4560, 0.144884
4563, 0.144884
4569, 0.144885
4572, 0.144885
4576, 0.144885
4579, 0.144885
4584, 0.144885
4592, 0.144955
4597, 0.144955
4600, 0.144955
4608, 0.144967
4610, 0.144967
4612, 0.144968
4614, 0.144968
4615, 0.144968
4616, 0.144968
4628, 0.144968
4632, 0.144968
4638, 0.144968
4640, 0.144969
4644, 0.144996
4648, 0.144996
4652, 0.144996
4664, 0.144997
4665, 0.144997
4672, 0.144998
4680, 0.144999
4686, 0.144999
4696, 0.144999
4704, 0.144999
4707, 0.144999
4712, 0.144999
4720, 0.144999
4728, 0.145000
4734, 0.145000
4736, 0.145000
4740, 0.145000
4752, 0.145000
4755, 0.145000
4760, 0.145000
4772, 0.145000
4776, 0.145000
4784, 0.145000
4792, 0.145001
4794, 0.145001
4800, 0.145001
4806, 0.145001
4808, 0.145001
4816, 0.145003
4823, 0.145003
4824, 0.145003
4830, 0.145003
4832, 0.145004
4833, 0.145004
4838, 0.145004
4840, 0.145004
4842, 0.145004
4844, 0.145004
4848, 0.145004
4852, 0.145005
4867, 0.145005
4872, 0.145005
4880, 0.145006
4892, 0.145006
4896, 0.145006
4900, 0.145006
4908, 0.145006
4912, 0.145012
4920, 0.145012
4924, 0.145012
4928, 0.145012
4936, 0.145012
4937, 0.145012
4944, 0.145012
4946, 0.145012
4947, 0.145012
4952, 0.145012
4955, 0.145012
4960, 0.145015
4968, 0.145015
4972, 0.145015
4976, 0.145015
4980, 0.145015
4984, 0.145015
4992, 0.145328
5000, 0.145333
5004, 0.145367
5008, 0.145367
5012, 0.145367
5016, 0.145367
5020, 0.145367
5024, 0.145367
5032, 0.145367
5040, 0.145375
5048, 0.145375
5060, 0.145375
5068, 0.145376
5070, 0.145376
5072, 0.145382
5076, 0.145382
5080, 0.145382
5084, 0.145382
5088, 0.145382
5092, 0.145382
5096, 0.145382
5098, 0.145382
5100, 0.145382
5104, 0.145383
5105, 0.145383
5110, 0.145383
5112, 0.145383
5113, 0.145383
5120, 0.145393
5124, 0.145393
5132, 0.145393
5136, 0.145393
5140, 0.145393
5142, 0.145393
5144, 0.145393
5152, 0.145399
5160, 0.145399
5166, 0.145403
5168, 0.145404
5172, 0.145404
5180, 0.145404
5184, 0.145404
5187, 0.145404
5190, 0.145404
5192, 0.145424
5196, 0.145424
5200, 0.145425
5208, 0.145444
5212, 0.145444
5216, 0.145444
5224, 0.145445
5228, 0.145445
5232, 0.145453
5236, 0.145453
5240, 0.145458
5244, 0.145460
5248, 0.145461
5252, 0.145463
5260, 0.145464
5264, 0.145464
5272, 0.145467
5273, 0.145467
5280, 0.145472
5292, 0.145472
5296, 0.145473
5300, 0.145473
5304, 0.145473
5312, 0.145498
5316, 0.145498
5320, 0.145498
5321, 0.145498
5328, 0.145498
5332, 0.145498
5336, 0.145499
5340, 0.145499
5344, 0.145499
5348, 0.145499
5352, 0.145500
5356, 0.145500
5360, 0.145546
5364, 0.145546
5367, 0.145546
5368, 0.145546
5372, 0.145546
5376, 0.145551
5380, 0.145551
5384, 0.145553
5388, 0.145553
5392, 0.151251
5395, 0.151251
5396, 0.151251
5400, 0.151251
5404, 0.151252
5408, 0.151256
5412, 0.151256
5416, 0.151258
5420, 0.151258
5424, 0.153105
5428, 0.153106
5432, 0.153117
5436, 0.153118
5440, 0.153275
5444, 0.153276
5448, 0.153289
5452, 0.153290
5456, 0.153290
5457, 0.153290
5460, 0.153290
5464, 0.153291
5468, 0.153291
5472, 0.153945
5476, 0.153945
5480, 0.153948
5484, 0.153948
5488, 0.153949
5492, 0.153949
5494, 0.153949
5496, 0.153950
5498, 0.153950
5500, 0.153952
5504, 0.153988
5508, 0.153988
5512, 0.154034
5516, 0.154034
5520, 0.154085
5524, 0.154085
5526, 0.154086
5527, 0.154086
5528, 0.154154
5532, 0.154195
5536, 0.154203
5540, 0.154204
5544, 0.154219
5548, 0.154219
5552, 0.154389
5555, 0.154389
5556, 0.154390
5560, 0.154827
5564, 0.154827
5568, 0.154852
5572, 0.154854
5576, 0.154875
5580, 0.154875
5584, 0.155067
5586, 0.155067
5588, 0.155067
5592, 0.155306
5596, 0.155306
5600, 0.156666
5604, 0.156671
5608, 0.157133
5612, 0.157135
5615, 0.157135
5616, 0.157349
5620, 0.157350
5622, 0.157350
5624, 0.157407
5628, 0.157407
5632, 0.160239
5636, 0.160239
5640, 0.160293
5642, 0.160293
5644, 0.160293
5648, 0.160469
5652, 0.160469
5656, 0.160537
5660, 0.160537
5663, 0.160537
5664, 0.160549
5668, 0.160549
5672, 0.160579
5676, 0.160579
5677, 0.160579
5680, 0.160710
5684, 0.160711
5688, 0.160724
5692, 0.160725
5696, 0.161080
5700, 0.161080
5704, 0.161132
5706, 0.161132
5708, 0.161132
5712, 0.172891
5716, 0.172892
5720, 0.172902
5723, 0.172902
5724, 0.172923
5728, 0.173394
5732, 0.173396
5736, 0.173439
5740, 0.173439
5744, 0.173924
5748, 0.173924
5752, 0.173975
5756, 0.173976
5760, 0.240688
5764, 0.240688
5768, 0.240689
5772, 0.240689
5776, 0.240838
5777, 0.240838
5780, 0.240838
5784, 0.240839
5788, 0.240839
5792, 0.410014
5796, 0.410014
5800, 0.410019
5802, 0.410019
5804, 0.410019
5808, 0.412849
5811, 0.412850
